cycle,pose,frame,timestamp,norm_0_x,norm_0_y,norm_0_z,norm_1_x,norm_1_y,norm_1_z,norm_2_x,norm_2_y,norm_2_z,norm_3_x,norm_3_y,norm_3_z,norm_4_x,norm_4_y,norm_4_z,norm_5_x,norm_5_y,norm_5_z,norm_6_x,norm_6_y,norm_6_z,norm_7_x,norm_7_y,norm_7_z,norm_8_x,norm_8_y,norm_8_z,norm_9_x,norm_9_y,norm_9_z,norm_10_x,norm_10_y,norm_10_z,norm_11_x,norm_11_y,norm_11_z,norm_12_x,norm_12_y,norm_12_z,norm_13_x,norm_13_y,norm_13_z,norm_14_x,norm_14_y,norm_14_z,norm_15_x,norm_15_y,norm_15_z,norm_16_x,norm_16_y,norm_16_z,norm_17_x,norm_17_y,norm_17_z,norm_18_x,norm_18_y,norm_18_z,norm_19_x,norm_19_y,norm_19_z,norm_20_x,norm_20_y,norm_20_z,norm_21_x,norm_21_y,norm_21_z,norm_22_x,norm_22_y,norm_22_z,norm_23_x,norm_23_y,norm_23_z,norm_24_x,norm_24_y,norm_24_z,norm_25_x,norm_25_y,norm_25_z,norm_26_x,norm_26_y,norm_26_z,norm_27_x,norm_27_y,norm_27_z,norm_28_x,norm_28_y,norm_28_z,norm_29_x,norm_29_y,norm_29_z,norm_30_x,norm_30_y,norm_30_z,norm_31_x,norm_31_y,norm_31_z,norm_32_x,norm_32_y,norm_32_z
1,arms_up,130,1774776735.856125,-0.03597947955131531,-3.0446157455444336,-1.9047685861587524,0.002526946598663926,-3.1506588459014893,-1.8773598670959473,0.04166712984442711,-3.145982265472412,-1.8778076171875,0.07161341607570648,-3.1437199115753174,-1.8833162784576416,-0.0754433125257492,-3.1270275115966797,-1.831213355064392,-0.09115666151046753,-3.1207222938537598,-1.8340047597885132,-0.10943005234003067,-3.107426166534424,-1.836444616317749,0.14495089650154114,-3.0598390102386475,-1.2456517219543457,-0.11417462676763535,-3.027913808822632,-1.0718733072280884,0.037879183888435364,-2.878758192062378,-1.7189925909042358,-0.07636789232492447,-2.8747949600219727,-1.6575422286987305,0.5285857915878296,-2.167041301727295,-0.9398617148399353,-0.45441731810569763,-2.1201515197753906,-0.7623618245124817,0.6748141050338745,-0.8736168146133423,-1.175337314605713,-0.749237060546875,-1.0857887268066406,-0.5767479538917542,0.499504953622818,-0.8803690075874329,-1.8584293127059937,-0.6828504800796509,-0.7529425621032715,-1.1133443117141724,0.43601569533348083,-0.8130553364753723,-2.0653762817382812,-0.6892430186271667,-0.49159863591194153,-1.2632699012756348,0.43048936128616333,-0.976452648639679,-2.0987977981567383,-0.6715297698974609,-0.6285256743431091,-1.374647617340088,0.4101526141166687,-0.9978127479553223,-1.8781836032867432,-0.6528497338294983,-0.7407265901565552,-1.1606526374816895,0.2680259943008423,0.014489617198705673,-0.047229595482349396,-0.26802587509155273,-0.014489356428384781,0.047229595482349396,0.20394547283649445,1.7119429111480713,0.19661904871463776,-0.35275936126708984,1.7115765810012817,0.07404468208551407,0.06673046946525574,2.8688831329345703,1.7208353281021118,-0.3938194513320923,2.759557008743286,1.50859797000885,0.04881669208407402,3.036350727081299,1.943680763244629,-0.42872151732444763,2.8935887813568115,1.699075698852539,0.03613322600722313,3.3566956520080566,1.655063509941101,-0.3096928596496582,3.2711198329925537,1.384684681892395
1,arms_up,131,1774776735.880850,-0.007876764982938766,-3.008801221847534,-2.121304988861084,0.03511739522218704,-3.1203269958496094,-2.05149245262146,0.08429750055074692,-3.1148147583007812,-2.0519118309020996,0.12173360586166382,-3.1121938228607178,-2.055959939956665,-0.054857589304447174,-3.0940189361572266,-2.010542392730713,-0.07577785104513168,-3.0883567333221436,-2.0127429962158203,-0.10515880584716797,-3.0777111053466797,-2.0147125720977783,0.20730239152908325,-3.027533531188965,-1.3825037479400635,-0.11748801171779633,-2.9991817474365234,-1.213038444519043,0.0754459872841835,-2.8408870697021484,-1.856304407119751,-0.05641017109155655,-2.8373138904571533,-1.807748556137085,0.5428516268730164,-2.1526200771331787,-1.054835557937622,-0.43680042028427124,-2.112395763397217,-0.8582041263580322,0.6818845272064209,-0.9300051331520081,-1.4307315349578857,-0.7267117500305176,-1.0929436683654785,-0.9373371601104736,0.550068736076355,-0.9321790337562561,-2.502267360687256,-0.6793965697288513,-0.7735127210617065,-1.840447187423706,0.5042499303817749,-0.8732130527496338,-2.7961535453796387,-0.6593458652496338,-0.5751840472221375,-2.0699448585510254,0.49419498443603516,-1.0358244180679321,-2.8270530700683594,-0.6485702395439148,-0.7005749940872192,-2.188002586364746,0.4701393246650696,-1.0506340265274048,-2.5373268127441406,-0.6354377865791321,-0.7474139928817749,-1.89859139919281,0.27228862047195435,0.03442368656396866,-0.041490815579891205,-0.27228862047195435,-0.03442368656396866,0.041490815579891205,0.2022784799337387,1.784806489944458,-0.07586631923913956,-0.3821313679218292,1.7800562381744385,-0.17332053184509277,0.06172580644488335,2.8785548210144043,1.647512435913086,-0.42926934361457825,2.7773876190185547,1.3323845863342285,0.04416533187031746,3.0298960208892822,1.8683972358703613,-0.46624666452407837,2.890890598297119,1.5311328172683716,0.026707768440246582,3.372121810913086,1.5263694524765015,-0.3369150459766388,3.3160035610198975,1.1715227365493774
1,arms_up,132,1774776735.896739,-0.007517402060329914,-2.9950900077819824,-1.938593864440918,0.0320562981069088,-3.104301691055298,-1.9190407991409302,0.07606377452611923,-3.098402976989746,-1.919528841972351,0.11697111278772354,-3.093240976333618,-1.9245893955230713,-0.054920271039009094,-3.0948848724365234,-1.8525105714797974,-0.07526209205389023,-3.087599754333496,-1.8549244403839111,-0.10632605105638504,-3.0786969661712646,-1.8575971126556396,0.2067198008298874,-3.0271520614624023,-1.2681243419647217,-0.11724960058927536,-2.972632646560669,-1.1782748699188232,0.06922095268964767,-2.8316094875335693,-1.7369823455810547,-0.04933776706457138,-2.8269383907318115,-1.6552153825759888,0.558124303817749,-2.1233396530151367,-0.9376667737960815,-0.4276570677757263,-2.0798866748809814,-0.7753494381904602,0.68841552734375,-0.9413506984710693,-1.193972110748291,-0.7185472846031189,-1.0867148637771606,-0.7794312834739685,0.5357502698898315,-0.942637026309967,-1.9584213495254517,-0.6853636503219604,-0.7693729400634766,-1.6810649633407593,0.48600688576698303,-0.8313810229301453,-2.1770949363708496,-0.6796519160270691,-0.5633067488670349,-1.9037007093429565,0.4805927872657776,-1.007677674293518,-2.2391695976257324,-0.6578261256217957,-0.6875790357589722,-2.012094497680664,0.4598143398761749,-1.027780532836914,-1.992645502090454,-0.6311764121055603,-0.737737774848938,-1.737973928451538,0.26838555932044983,0.04664672538638115,-0.03582872077822685,-0.2683854401111603,-0.04664672538638115,0.03582872077822685,0.18302136659622192,1.6762422323226929,0.057046614587306976,-0.3832412660121918,1.6833693981170654,-0.012012327089905739,0.02231600508093834,2.84249210357666,1.6332223415374756,-0.43492814898490906,2.723036289215088,1.3561992645263672,-0.005706860218197107,3.0060882568359375,1.8297594785690308,-0.4674658477306366,2.843911647796631,1.530480146408081,-0.004191569518297911,3.3606338500976562,1.4775644540786743,-0.35533174872398376,3.2795867919921875,1.1726510524749756
1,arms_up,133,1774776735.918084,-0.025323549285531044,-2.63323712348938,-1.3329814672470093,0.0008493923814967275,-2.7292983531951904,-1.2667378187179565,0.038912054151296616,-2.725297451019287,-1.2662475109100342,0.06955001503229141,-2.722367763519287,-1.2695181369781494,-0.072423055768013,-2.724789619445801,-1.1791430711746216,-0.09296758472919464,-2.718524694442749,-1.1807711124420166,-0.1213848888874054,-2.7127065658569336,-1.1821430921554565,0.15020950138568878,-2.6684608459472656,-0.692747175693512,-0.13756123185157776,-2.613997220993042,-0.3092546761035919,0.041657235473394394,-2.4991347789764404,-1.1086455583572388,-0.05409519374370575,-2.4894840717315674,-0.9935227632522583,0.49233025312423706,-1.891333818435669,-0.4890986680984497,-0.3760841488838196,-1.8333309888839722,0.0033362102694809437,0.6258672475814819,-0.9176581501960754,-0.9270861148834229,-0.6334654688835144,-0.9777804017066956,-0.17187857627868652,0.5550053715705872,-0.8784993290901184,-2.049201488494873,-0.6593392491340637,-0.781481146812439,-1.4854087829589844,0.5988209843635559,-0.7640877366065979,-2.357103109359741,-0.716023862361908,-0.6360907554626465,-1.7068945169448853,0.5045337677001953,-0.8942342400550842,-2.473688840866089,-0.6501734256744385,-0.718845009803772,-1.8408925533294678,0.4225681722164154,-0.9091750383377075,-2.1244282722473145,-0.6257621049880981,-0.7536696791648865,-1.5608305931091309,0.24706527590751648,0.03283334895968437,-0.06631925702095032,-0.24706538021564484,-0.03283334895968437,0.06631925702095032,0.16892294585704803,1.5080169439315796,-0.27218329906463623,-0.35127583146095276,1.5017634630203247,-0.09534760564565659,0.03428128361701965,2.699692487716675,0.9903234839439392,-0.3913310170173645,2.5825071334838867,0.960920512676239,0.008760287426412106,2.871108055114746,1.1508675813674927,-0.41937315464019775,2.7093937397003174,1.1055659055709839,0.010892078280448914,3.148885726928711,0.6914529204368591,-0.3117557168006897,3.084913969039917,0.6788734793663025
1,arms_up,134,1774776735.981855,-0.006056349258869886,-2.5832486152648926,-1.6428959369659424,0.027416475117206573,-2.6814091205596924,-1.5378613471984863,0.06553445756435394,-2.677070379257202,-1.5367833375930786,0.09716935455799103,-2.675675392150879,-1.5397403240203857,-0.05300505831837654,-2.687631130218506,-1.4807236194610596,-0.0757531151175499,-2.670912504196167,-1.482945203781128,-0.10367419570684433,-2.671372175216675,-1.4841864109039307,0.17206411063671112,-2.6120033264160156,-0.8037188053131104,-0.12204700708389282,-2.5869741439819336,-0.47183990478515625,0.06115002930164337,-2.444077968597412,-1.363978624343872,-0.04048654064536095,-2.4335672855377197,-1.2920368909835815,0.5059818029403687,-1.8584787845611572,-0.5441896319389343,-0.3681342899799347,-1.8279294967651367,-0.05943415313959122,0.6805642247200012,-0.9293039441108704,-1.0572574138641357,-0.7054482698440552,-0.9876782894134521,-0.6029629111289978,0.6801792979240417,-0.9212948679924011,-2.365711212158203,-0.8356675505638123,-0.8249289393424988,-2.0259454250335693,0.6779494285583496,-0.8399367928504944,-2.661705493927002,-0.9118956327438354,-0.6858016848564148,-2.3034908771514893,0.6300227046012878,-0.9502678513526917,-2.753493309020996,-0.8563024997711182,-0.7828270196914673,-2.43023943901062,0.5627597570419312,-0.9651580452919006,-2.4391677379608154,-0.8040294647216797,-0.8109166622161865,-2.1155149936676025,0.2555693984031677,0.026529518887400627,-0.06052112579345703,-0.255569189786911,-0.026529518887400627,0.06052112579345703,0.17569515109062195,1.4465736150741577,-0.30913010239601135,-0.3674124777317047,1.4732023477554321,-0.35145074129104614,0.03528791666030884,2.556450128555298,1.0459827184677124,-0.44567006826400757,2.463679790496826,0.8648186922073364,0.016521019861102104,2.711477756500244,1.2036930322647095,-0.4835299849510193,2.5765717029571533,1.0316535234451294,-0.011759153567254543,3.0036368370056152,0.7873316407203674,-0.366182416677475,2.9562289714813232,0.6401822566986084
1,arms_up,135,1774776736.004730,0.020196212455630302,-2.8210537433624268,-1.435017466545105,0.053174883127212524,-2.9192612171173096,-1.3431251049041748,0.09125946462154388,-2.912006139755249,-1.3427690267562866,0.12269210070371628,-2.909606695175171,-1.3457896709442139,-0.023904474452137947,-2.914349317550659,-1.2910890579223633,-0.044375501573085785,-2.9078381061553955,-1.293102502822876,-0.06806294620037079,-2.910684823989868,-1.2947607040405273,0.2018805295228958,-2.835489511489868,-0.6843822598457336,-0.08371396362781525,-2.827522039413452,-0.42633411288261414,0.0848793312907219,-2.668224334716797,-1.1657894849777222,-0.015792706981301308,-2.6746344566345215,-1.0977040529251099,0.5614884495735168,-2.0175275802612305,-0.4140014052391052,-0.38704901933670044,-1.984510064125061,-0.09906265139579773,0.7601696252822876,-1.0266250371932983,-0.6554703712463379,-0.7768923044204712,-1.0667365789413452,-0.16152453422546387,0.7255256772041321,-1.01877760887146,-1.6497501134872437,-0.9130322933197021,-0.8936449289321899,-1.0279682874679565,0.7390641570091248,-0.9304342269897461,-1.9051392078399658,-0.9872687458992004,-0.8080673217773438,-1.2174729108810425,0.6887322068214417,-1.0112224817276,-2.007619857788086,-0.9461954236030579,-0.8749455213546753,-1.390315294265747,0.6284396052360535,-1.0649880170822144,-1.7216423749923706,-0.8732469081878662,-0.8926940560340881,-1.1244311332702637,0.2608983814716339,0.019326698035001755,-0.06368394941091537,-0.2608983814716339,-0.019326698035001755,0.06368394941091537,0.19255994260311127,1.57233464717865,-0.07784950733184814,-0.3691946268081665,1.6182475090026855,-0.10189145803451538,0.034093644469976425,2.856920003890991,1.157949686050415,-0.45838281512260437,2.8622310161590576,0.7921998500823975,0.007468068040907383,3.0350804328918457,1.3061411380767822,-0.49849221110343933,3.0192461013793945,0.8979007601737976,3.7674326449632645e-05,3.34132719039917,0.7730685472488403,-0.37292566895484924,3.3789336681365967,0.2683229446411133
1,arms_up,136,1774776736.047307,0.03101957216858864,-2.9947261810302734,-1.5426727533340454,0.06516151875257492,-3.114611864089966,-1.4172611236572266,0.10122250765562057,-3.133917808532715,-1.4181978702545166,0.1404377669095993,-3.126065731048584,-1.4199589490890503,-0.01872216910123825,-3.1215176582336426,-1.3995951414108276,-0.04109395667910576,-3.1194581985473633,-1.4022643566131592,-0.06932339817285538,-3.1217894554138184,-1.4041491746902466,0.2126602679491043,-3.0268099308013916,-0.7986315488815308,-0.08644498884677887,-3.0308902263641357,-0.5301045179367065,0.09276561439037323,-2.8524422645568848,-1.2400022745132446,-0.011974581517279148,-2.8486907482147217,-1.2053462266921997,0.5845401883125305,-2.166734218597412,-0.4756535291671753,-0.41135311126708984,-2.1355631351470947,-0.390653520822525,0.806123673915863,-1.1672450304031372,-0.7011269927024841,-0.9480931758880615,-1.184730052947998,-1.1359710693359375,0.898971438407898,-1.0382064580917358,-1.7908989191055298,-1.0888522863388062,-1.2517478466033936,-2.6425058841705322,0.9411203861236572,-0.9123571515083313,-2.01454758644104,-1.1798810958862305,-1.3723490238189697,-2.9493627548217773,0.8954030275344849,-0.9959211945533752,-2.17189884185791,-1.1371973752975464,-1.4760559797286987,-3.024599313735962,0.8224421143531799,-1.0265812873840332,-1.8848220109939575,-1.1015706062316895,-1.435798168182373,-2.7182888984680176,0.2725431025028229,0.01711144670844078,-0.016948124393820763,-0.2725432217121124,-0.01711168885231018,0.016948124393820763,0.1946973204612732,1.5678101778030396,-0.2325032502412796,-0.3889874815940857,1.6455564498901367,-0.1951102465391159,0.00692156283184886,2.9266512393951416,1.127890944480896,-0.5063599944114685,2.8453800678253174,0.8377208709716797,-0.028258195146918297,3.1281814575195312,1.3035459518432617,-0.5585409998893738,2.9848711490631104,0.9677926898002625,-0.010093714110553265,3.4183406829833984,0.8288429975509644,-0.3952954113483429,3.3980932235717773,0.39158105850219727
1,arms_up,137,1774776736.067289,0.04376561567187309,-3.030083656311035,-1.7887380123138428,0.08583582192659378,-3.1445517539978027,-1.6554534435272217,0.12000197917222977,-3.1434881687164307,-1.6547303199768066,0.16167274117469788,-3.1325714588165283,-1.6580054759979248,-0.003271031891927123,-3.1642282009124756,-1.6210755109786987,-0.027243273332715034,-3.1647956371307373,-1.623814344406128,-0.056652139872312546,-3.1669440269470215,-1.625587821006775,0.22297392785549164,-3.046454668045044,-0.8845160007476807,-0.07309336960315704,-3.0409493446350098,-0.6541833281517029,0.10656320303678513,-2.8688976764678955,-1.4738855361938477,0.0027230302803218365,-2.884281873703003,-1.4279773235321045,0.5924868583679199,-2.1613731384277344,-0.5186755061149597,-0.405362606048584,-2.1475210189819336,-0.45460906624794006,0.8476822972297668,-1.1494301557540894,-0.9510297775268555,-0.9363915920257568,-1.2279239892959595,-1.2154446840286255,0.8906874656677246,-1.0874557495117188,-2.289008855819702,-1.0864129066467285,-1.3761783838272095,-2.8200366497039795,0.9622483849525452,-0.9577820897102356,-2.5565788745880127,-1.1701600551605225,-1.51691472530365,-3.138854503631592,0.893507182598114,-1.0641379356384277,-2.6772563457489014,-1.1340916156768799,-1.6055724620819092,-3.216813325881958,0.8504147529602051,-1.0890833139419556,-2.3756606578826904,-1.1074703931808472,-1.5617430210113525,-2.900252342224121,0.2788540720939636,0.025255706161260605,0.016104454174637794,-0.27885428071022034,-0.025255706161260605,-0.016104454174637794,0.20392945408821106,1.5928187370300293,-0.2628542184829712,-0.36902886629104614,1.6578668355941772,-0.33063265681266785,0.02536511793732643,2.983212471008301,1.1465895175933838,-0.4936099648475647,2.8368749618530273,0.8348278403282166,-0.008302083238959312,3.193248987197876,1.313821792602539,-0.5533671379089355,2.979017972946167,0.965756356716156,0.00977253820747137,3.4701218605041504,0.8605405688285828,-0.368854820728302,3.375803232192993,0.4341987073421478
1,arms_up,138,1774776736.112630,0.048087552189826965,-2.736818552017212,-1.332932472229004,0.08234524726867676,-2.83728289604187,-1.2131454944610596,0.11880487203598022,-2.8355484008789062,-1.212290644645691,0.15082262456417084,-2.8443045616149902,-1.2147849798202515,-0.0001442193752154708,-2.850205659866333,-1.1523635387420654,-0.02472338080406189,-2.8496158123016357,-1.153767466545105,-0.08890965580940247,-2.864734411239624,-1.1547871828079224,0.206008180975914,-2.7582733631134033,-0.5118101835250854,-0.11075793951749802,-2.7472119331359863,-0.21502652764320374,0.10053420066833496,-2.599797010421753,-1.0587788820266724,-0.013328149914741516,-2.605510950088501,-0.9769425392150879,0.5387049317359924,-1.9805842638015747,-0.35360026359558105,-0.40743303298950195,-1.9779791831970215,-0.029847048223018646,0.7877944111824036,-1.1649596691131592,-1.2326674461364746,-0.8746553063392639,-1.283028244972229,-0.9570484757423401,0.8461206555366516,-1.0178732872009277,-2.945112466812134,-1.1558665037155151,-1.5265213251113892,-2.6006009578704834,0.93252032995224,-0.8577251434326172,-3.2886083126068115,-1.2721177339553833,-1.6910243034362793,-2.8940176963806152,0.8515574932098389,-0.8876161575317383,-3.3376870155334473,-1.2394112348556519,-1.7638074159622192,-3.032973051071167,0.8130216002464294,-0.9188091158866882,-3.0194578170776367,-1.17769455909729,-1.6856361627578735,-2.7167348861694336,0.26264268159866333,0.02050955593585968,0.009904496371746063,-0.2626428008079529,-0.02050955593585968,-0.009904496371746063,0.20713913440704346,1.364023208618164,-0.4032224416732788,-0.32250532507896423,1.4507267475128174,-0.34372517466545105,0.030933259055018425,2.564340829849243,0.9980635046958923,-0.45322826504707336,2.4888083934783936,0.8007756471633911,-0.004609952215105295,2.729064702987671,1.165317177772522,-0.5089974403381348,2.5982859134674072,0.9514736533164978,0.022984934970736504,3.022357940673828,0.760628342628479,-0.33551231026649475,3.0094497203826904,0.5356001257896423
1,arms_up,139,1774776736.129072,0.0779043510556221,-2.884509325027466,-1.3592435121536255,0.11237441003322601,-3.0043983459472656,-1.2647508382797241,0.14888647198677063,-2.999037027359009,-1.2641491889953613,0.1918305605649948,-2.985982656478882,-1.2675652503967285,0.02885464020073414,-2.9932801723480225,-1.2251986265182495,0.0028623242396861315,-2.9924001693725586,-1.2270292043685913,-0.05063528195023537,-2.9877161979675293,-1.2284103631973267,0.22171102464199066,-2.903977632522583,-0.6296355724334717,-0.08510643988847733,-2.898930788040161,-0.3882506787776947,0.13063406944274902,-2.7378125190734863,-1.1117000579833984,0.013053075410425663,-2.7467634677886963,-1.056176781654358,0.5810492038726807,-2.1000330448150635,-0.4055291712284088,-0.4012296497821808,-2.106987714767456,-0.21823297441005707,0.8404685258865356,-1.2707078456878662,-1.2083982229232788,-0.8830681443214417,-1.4023317098617554,-1.0333727598190308,0.8955824375152588,-1.0669703483581543,-2.6785879135131836,-1.1372333765029907,-1.6307928562164307,-2.3619887828826904,1.0062295198440552,-0.9677136540412903,-2.9740288257598877,-1.1827247142791748,-1.661170482635498,-2.6256954669952393,0.9420943856239319,-0.9918791055679321,-3.040743350982666,-1.15876042842865,-1.869468331336975,-2.7322704792022705,0.8677772879600525,-1.0570603609085083,-2.7531819343566895,-1.137558102607727,-1.8194023370742798,-2.4514548778533936,0.23918107151985168,0.00854529906064272,0.0283669326454401,-0.23918107151985168,-0.00854529906064272,-0.0283669326454401,0.2059686779975891,1.430504560470581,-0.29569435119628906,-0.3122076392173767,1.4941366910934448,-0.33410370349884033,0.05069976672530174,2.717480421066284,1.0582610368728638,-0.42786505818367004,2.741600751876831,0.6728861927986145,0.013988540507853031,2.9168894290924072,1.2316662073135376,-0.48029449582099915,2.9193711280822754,0.7809466123580933,0.05553259700536728,3.145465612411499,0.7403201460838318,-0.30883216857910156,3.2177836894989014,0.10285989940166473
1,arms_up,140,1774776736.174623,0.017498187720775604,-2.7041468620300293,-1.2429540157318115,0.07243908941745758,-2.820002555847168,-1.1305427551269531,0.10298150032758713,-2.8135790824890137,-1.1298960447311401,0.15292152762413025,-2.8051273822784424,-1.132060170173645,-0.016211969777941704,-2.82377028465271,-1.089908242225647,-0.08752226084470749,-2.8008203506469727,-1.091119408607483,-0.13133230805397034,-2.793720245361328,-1.0916470289230347,0.18861328065395355,-2.7551932334899902,-0.38565751910209656,-0.16545575857162476,-2.7192976474761963,-0.18409192562103271,0.07776111364364624,-2.568066120147705,-0.954475998878479,-0.03917496278882027,-2.575516939163208,-0.900544285774231,0.5433387756347656,-2.01271653175354,-0.1101253405213356,-0.44151249527931213,-2.0301897525787354,0.06239301338791847,0.7881555557250977,-1.248969316482544,-0.5804345011711121,-1.0015218257904053,-1.4300307035446167,-0.9007387757301331,0.883747398853302,-0.839374303817749,-2.0510404109954834,-1.2457276582717896,-1.7179393768310547,-2.6431660652160645,0.968590259552002,-0.6773943305015564,-2.352461338043213,-1.3869874477386475,-1.8710675239562988,-2.988206386566162,0.9002963900566101,-0.6796939969062805,-2.651244640350342,-1.3419231176376343,-1.9728490114212036,-3.0839412212371826,0.847503662109375,-0.6987659931182861,-2.2055814266204834,-1.278656244277954,-1.9119149446487427,-2.748746395111084,0.25572606921195984,0.005487175192683935,0.036011792719364166,-0.2557258605957031,-0.005486971698701382,-0.036011792719364166,0.24123293161392212,1.4242732524871826,-0.1245148554444313,-0.27476054430007935,1.501613974571228,-0.08362863212823868,0.12566117942333221,2.694187879562378,1.128553867340088,-0.3530729413032532,2.7322723865509033,0.6512230038642883,0.08936047554016113,2.8721468448638916,1.2758533954620361,-0.39475831389427185,2.8809640407562256,0.7635784149169922,0.1635759472846985,3.162992238998413,0.7128342986106873,-0.24318666756153107,3.2410292625427246,0.046346936374902725
1,arms_up,141,1774776736.195600,-0.0030321807134896517,-2.7770938873291016,-1.2857158184051514,0.05379435047507286,-2.898641586303711,-1.183205008506775,0.07997783273458481,-2.8926310539245605,-1.1829105615615845,0.12108164280653,-2.88594388961792,-1.185471534729004,-0.032281797379255295,-2.9005398750305176,-1.1344481706619263,-0.07891839742660522,-2.884972333908081,-1.1356323957443237,-0.12032956629991531,-2.8786449432373047,-1.1367563009262085,0.15831568837165833,-2.8392906188964844,-0.4851949214935303,-0.14915184676647186,-2.8060388565063477,-0.3102448582649231,0.0620926171541214,-2.6474709510803223,-1.0194307565689087,-0.05314023420214653,-2.654728412628174,-0.967964231967926,0.5316858887672424,-2.083251714706421,-0.09851092845201492,-0.46639978885650635,-2.1012585163116455,-0.03934348374605179,0.8022040128707886,-1.302892804145813,0.04017431661486626,-1.0602631568908691,-1.5130950212478638,-0.8874825239181519,0.9151565432548523,-0.6866656541824341,-0.7172296643257141,-1.302006483078003,-1.8487629890441895,-2.508512496948242,0.9869921207427979,-0.5605607628822327,-0.839598536491394,-1.4301432371139526,-2.0054078102111816,-2.828138589859009,0.9210324287414551,-0.5582379698753357,-1.1307494640350342,-1.386121392250061,-2.092250108718872,-2.88429594039917,0.8684362173080444,-0.5563879013061523,-0.857151985168457,-1.3254828453063965,-2.0347278118133545,-2.5900917053222656,0.25144729018211365,-0.004471303895115852,0.06610222905874252,-0.2514472007751465,0.004471303895115852,-0.06610222905874252,0.2724270522594452,1.424788475036621,-0.10093110054731369,-0.26219287514686584,1.5025756359100342,-0.06860240548849106,0.18562568724155426,2.7453346252441406,1.040317177772522,-0.32773977518081665,2.852802276611328,0.3648759126663208,0.15117831528186798,2.928351402282715,1.157915472984314,-0.35683050751686096,3.0350098609924316,0.3957669734954834,0.2341652661561966,3.2266833782196045,0.48809054493904114,-0.20819921791553497,3.342674732208252,-0.5230395197868347
1,arms_up,142,1774776736.254839,-0.02255765162408352,-2.490461826324463,-1.948500633239746,0.034439608454704285,-2.6360676288604736,-1.8658242225646973,0.07107951492071152,-2.6342108249664307,-1.8661344051361084,0.11133914440870285,-2.634124279022217,-1.8671438694000244,-0.0700530931353569,-2.6385672092437744,-1.8372609615325928,-0.11176878958940506,-2.6326467990875244,-1.8379247188568115,-0.15385864675045013,-2.6257474422454834,-1.8374422788619995,0.14562897384166718,-2.6035678386688232,-1.1095491647720337,-0.20797856152057648,-2.5624964237213135,-0.9930933117866516,0.044798772782087326,-2.3673365116119385,-1.6352213621139526,-0.09862108528614044,-2.371000289916992,-1.6020140647888184,0.47736668586730957,-1.9220857620239258,-0.626307487487793,-0.5012735724449158,-1.925331711769104,-0.4207526743412018,0.7782060503959656,-1.1755634546279907,-0.31344735622406006,-1.1556631326675415,-1.4694783687591553,-0.7862789034843445,0.8776112794876099,-0.418442964553833,-0.8683357834815979,-1.4805185794830322,-1.726370096206665,-1.8241344690322876,0.9348710775375366,-0.13153252005577087,-1.0185672044754028,-1.587282419204712,-1.8079410791397095,-2.022326946258545,0.877557098865509,-0.18467937409877777,-1.2665125131607056,-1.6005306243896484,-1.904409408569336,-2.189326286315918,0.8320108652114868,-0.24617290496826172,-0.9926003813743591,-1.5336880683898926,-1.8433798551559448,-1.9404746294021606,0.2635073959827423,-0.0028466288931667805,0.05402801185846329,-0.2635073959827423,0.0028466288931667805,-0.05402801185846329,0.30378931760787964,1.2640188932418823,-0.09322094172239304,-0.21336428821086884,1.3334511518478394,-0.04798821732401848,0.2342313677072525,2.384455680847168,0.9886188507080078,-0.23364832997322083,2.5158400535583496,0.3726040720939636,0.206065371632576,2.523214817047119,1.0908138751983643,-0.24507299065589905,2.6575238704681396,0.49627840518951416,0.26903048157691956,2.863394260406494,0.4785026013851166,-0.15438146889209747,3.0018928050994873,-0.24090945720672607
